Rank,Score,Num1,Num2,Num3,Num4,Num5,Sum,Even,Odd,Seq2,Seq3,Mod,Modx,Dup1,Dup2,Dup3,r0,r1,r2,r3,r4,r5,r6,r7,Mean,Median
458,63.0005,9,11,19,20,42,101,2,3,1,0,1,0,0,0,0,0,0,3,1,0,0,0,1,20.2,19.0
459,63.0005,5,10,26,27,31,99,2,3,1,0,0,0,1,1,2,0,0,3,0,1,1,0,0,19.8,26.0
460,62.515,16,25,28,30,39,138,3,2,0,0,0,0,0,1,1,0,0,0,0,4,0,0,1,27.6,28.0
461,62.515,12,20,29,33,37,131,2,3,0,0,0,0,0,0,1,0,0,0,4,0,0,1,0,26.2,29.0
462,62.515,13,19,29,32,38,131,2,3,0,0,1,0,0,1,2,0,0,0,2,0,1,1,1,26.2,29.0
463,62.515,16,23,25,32,35,131,2,3,0,0,1,0,0,2,2,0,0,0,1,3,0,1,0,26.2,25.0
464,62.515,13,25,28,30,39,135,2,3,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,27.0,28.0
465,62.515,12,16,31,33,41,133,2,3,0,0,1,0,0,1,1,0,0,0,2,1,2,0,0,26.6,31.0
466,62.511,10,12,29,33,38,122,3,2,0,0,0,0,0,1,3,0,0,1,4,0,0,0,0,24.4,29.0
467,62.511,4,7,10,19,38,78,3,2,0,0,0,0,1,2,3,0,0,1,1,1,0,1,1,15.6,10.0
468,62.51,12,13,28,32,35,120,3,2,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,24.0,28.0
469,62.51,2,20,25,31,42,120,3,2,0,0,1,0,0,0,0,0,0,2,1,1,1,0,0,24.0,25.0
470,62.51,1,6,12,28,33,80,3,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,16.0,12.0
471,62.51,3,18,24,36,39,120,3,2,0,0,0,0,0,1,1,0,0,2,1,1,1,0,0,24.0,24.0
472,62.51,3,12,14,21,30,80,3,2,0,0,0,0,1,1,1,0,0,2,1,1,1,0,0,16.0,14.0
473,62.509,4,19,20,36,39,118,3,2,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,23.6,20.0
474,62.507,12,16,21,24,41,114,3,2,0,0,1,0,0,1,1,0,0,2,1,1,1,0,0,22.8,21.0
475,62.507,2,8,12,31,33,86,3,2,0,0,1,0,0,0,0,0,0,2,2,0,1,0,0,17.2,12.0
476,62.507,2,13,18,24,29,86,3,2,0,0,0,0,0,1,2,0,0,2,2,0,1,0,0,17.2,18.0
477,62.507,2,5,11,30,38,86,3,2,0,0,0,0,1,2,2,0,0,2,1,2,0,0,0,17.2,11.0
478,62.506,2,10,18,21,37,88,3,2,0,0,0,0,0,1,2,0,0,3,1,0,0,1,0,17.6,18.0
479,62.505,7,8,15,22,38,90,3,2,1,0,1,0,1,2,2,0,0,2,1,1,1,0,0,18.0,15.0
480,62.505,8,13,20,34,35,110,3,2,1,0,0,0,1,1,1,0,0,2,1,1,1,0,0,22.0,20.0
481,62.503,2,10,14,31,37,94,3,2,0,0,0,0,1,1,2,0,0,3,0,0,1,1,0,18.8,14.0
482,62.502,5,6,20,29,36,96,3,2,1,0,1,0,1,1,2,0,0,2,2,1,0,0,0,19.2,20.0
483,62.502,2,4,29,34,35,104,3,2,1,0,1,0,1,1,2,0,0,2,1,1,0,1,0,20.8,29.0
484,62.502,2,15,16,32,39,104,3,2,1,0,1,0,0,1,1,0,0,2,0,2,0,1,0,20.8,16.0
485,62.502,8,14,17,23,42,104,3,2,0,0,0,0,1,2,2,0,0,4,1,0,0,0,0,20.8,17.0
486,62.502,1,9,16,36,42,104,3,2,0,0,1,0,0,1,1,0,0,4,0,1,0,0,0,20.8,16.0
487,62.502,6,13,16,34,35,104,3,2,1,0,1,0,1,2,2,0,0,2,0,2,1,0,0,20.8,16.0
488,62.502,1,10,24,26,35,96,3,2,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,19.2,24.0
489,62.502,6,14,19,32,33,104,3,2,1,0,0,0,1,1,1,0,0,2,1,0,0,1,1,20.8,19.0
490,62.501,1,17,18,24,38,98,3,2,1,0,1,0,0,2,2,0,0,3,2,0,0,0,0,19.6,18.0
491,62.501,2,14,25,26,31,98,3,2,1,0,0,0,1,1,1,0,0,3,0,1,1,0,0,19.6,25.0
492,62.0145,4,17,30,37,41,129,2,3,0,0,1,0,0,0,0,0,0,1,0,1,1,2,0,25.8,30.0
493,62.0145,5,24,28,31,41,129,2,3,0,0,1,0,1,1,1,0,0,1,0,1,2,0,1,25.8,28.0
494,62.0135,8,17,23,38,41,127,2,3,0,0,1,0,0,2,2,0,0,2,2,0,1,0,0,25.4,23.0
495,62.0105,8,14,29,31,39,121,2,3,0,0,1,0,1,1,2,0,0,2,1,1,1,0,0,24.2,29.0
496,62.0105,5,22,29,32,33,121,2,3,1,0,1,0,1,1,2,0,0,0,2,1,1,1,0,24.2,29.0
497,62.0095,6,11,27,35,40,119,2,3,0,0,0,0,1,1,1,0,0,3,0,2,0,0,0,23.8,27.0
498,62.0075,7,12,17,21,28,85,2,3,0,0,1,0,1,1,1,0,0,2,1,1,0,0,1,17.0,17.0
499,62.0075,1,22,24,31,37,115,2,3,0,0,1,0,0,0,0,0,0,2,0,0,2,1,0,23.0,24.0
500,62.0075,10,17,25,30,33,115,2,3,0,0,1,0,0,0,1,0,0,2,1,2,0,0,0,23.0,25.0
501,62.0065,3,8,17,26,33,87,2,3,0,0,1,0,0,0,0,0,0,3,1,0,1,0,0,17.4,17.0
502,62.0065,5,10,15,26,31,87,2,3,0,0,1,0,1,1,2,0,0,3,0,1,1,0,0,17.4,15.0
503,62.0065,11,12,25,28,37,113,2,3,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,22.6,25.0
504,62.0065,5,9,15,22,36,87,2,3,0,0,1,0,1,1,1,0,0,3,0,1,1,0,0,17.4,15.0
505,62.0065,3,11,26,34,39,113,2,3,0,0,0,0,1,1,1,0,0,3,0,1,1,0,0,22.6,26.0
506,62.0065,5,9,17,20,36,87,2,3,0,0,0,0,1,1,1,0,0,3,1,1,0,0,0,17.4,17.0
507,62.0065,3,10,14,27,33,87,2,3,0,0,1,0,1,1,2,0,0,3,1,0,1,0,0,17.4,14.0
508,62.0065,1,8,19,27,32,87,2,3,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,17.4,19.0
509,62.0055,6,11,29,32,33,111,2,3,1,0,0,0,0,0,1,0,0,2,2,0,0,1,0,22.2,29.0
510,62.0055,6,7,15,28,33,89,2,3,1,0,0,0,1,1,1,0,0,2,1,1,0,0,1,17.8,15.0
511,62.0035,2,9,24,33,39,107,2,3,0,0,1,0,0,0,0,0,0,3,1,1,0,0,0,21.4,24.0
512,62.0035,1,5,26,36,39,107,2,3,0,0,1,0,1,1,1,0,0,3,0,2,0,0,0,21.4,26.0
513,62.0025,3,4,21,27,40,95,2,3,1,0,0,0,1,1,1,0,0,2,0,1,1,1,0,19.0,21.0
514,62.0025,7,11,15,26,36,95,2,3,0,0,1,0,1,1,1,0,0,4,0,1,0,0,0,19.0,15.0
515,62.0015,8,9,15,28,37,97,2,3,1,0,1,0,0,0,0,0,0,3,0,0,0,1,1,19.4,15.0
516,62.0015,1,15,19,20,42,97,2,3,1,0,0,0,0,0,0,0,0,3,1,0,0,0,1,19.4,19.0
517,61.515,8,23,28,30,41,130,3,2,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,26.0,28.0
518,61.515,8,22,30,35,41,136,3,2,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,27.2,30.0
519,61.515,7,20,28,36,41,132,3,2,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,26.4,28.0
520,61.515,5,18,30,35,42,130,3,2,0,0,1,0,1,2,2,0,0,1,1,3,0,0,0,26.0,30.0
521,61.515,16,19,24,35,41,135,2,3,0,0,0,0,0,1,1,0,0,1,0,2,1,0,1,27.0,24.0
522,61.515,13,18,28,35,42,136,3,2,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,27.2,28.0
523,61.515,15,18,20,39,41,133,2,3,0,0,0,0,0,1,1,0,0,1,2,1,1,0,0,26.6,20.0
524,61.515,2,20,30,39,41,132,3,2,0,0,1,0,0,0,0,0,0,1,1,2,1,0,0,26.4,30.0
525,61.512,12,19,23,28,42,124,3,2,0,0,1,0,0,1,1,0,0,1,2,0,0,0,2,24.8,23.0
526,61.51,1,18,24,35,42,120,3,2,0,0,0,0,0,1,1,0,0,3,1,1,0,0,0,24.0,24.0
527,61.51,4,5,10,20,41,80,3,2,1,0,1,0,1,1,2,0,0,1,1,1,1,1,0,16.0,10.0
528,61.51,6,12,21,39,42,120,3,2,0,0,1,0,0,0,0,0,0,3,1,1,0,0,0,24.0,21.0
529,61.51,4,14,25,38,39,120,3,2,1,0,1,0,1,2,2,0,0,1,1,2,0,1,0,24.0,25.0
530,61.508,1,3,22,26,32,84,3,2,0,0,1,0,0,0,0,0,0,2,0,0,2,1,0,16.8,22.0
531,61.508,10,19,23,26,38,116,3,2,0,0,0,0,0,2,3,0,0,2,2,0,0,0,1,23.2,23.0
532,61.507,8,20,25,30,31,114,3,2,1,0,1,0,0,0,0,0,0,1,1,2,1,0,0,22.8,25.0
533,61.507,15,18,20,30,31,114,3,2,1,0,1,0,0,1,1,0,0,1,2,1,1,0,0,22.8,20.0
534,61.507,1,4,11,28,42,86,3,2,0,0,1,0,0,0,0,0,0,3,0,0,0,1,1,17.2,11.0
535,61.507,6,10,15,22,33,86,3,2,0,0,0,0,0,0,1,0,0,3,1,0,1,0,0,17.2,15.0
536,61.507,6,9,11,22,38,86,3,2,0,0,0,0,0,1,1,0,0,3,1,0,1,0,0,17.2,11.0
537,61.506,9,12,20,35,36,112,3,2,1,0,0,0,0,0,0,0,0,2,2,1,0,0,0,22.4,20.0
538,61.506,9,10,28,30,35,112,3,2,1,0,1,0,0,0,1,0,0,2,0,2,0,0,1,22.4,28.0
539,61.506,9,12,25,26,40,112,3,2,1,0,0,0,1,1,1,0,0,2,1,2,0,0,0,22.4,25.0
540,61.504,10,15,20,29,34,108,3,2,0,0,1,0,1,1,3,0,0,3,2,0,0,0,0,21.6,20.0
541,61.504,8,14,17,32,37,108,3,2,0,0,1,0,1,1,1,0,0,3,0,0,0,2,0,21.6,17.0
542,61.504,6,8,24,31,39,108,3,2,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,21.6,24.0
543,61.504,2,15,19,34,38,108,3,2,0,0,0,0,1,2,2,0,0,3,1,0,0,0,1,21.6,19.0
544,61.503,8,16,19,25,26,94,3,2,1,0,1,0,0,1,1,0,0,2,0,2,0,0,1,18.8,19.0
545,61.502,8,11,12,23,42,96,3,2,1,0,1,0,0,1,1,0,0,3,2,0,0,0,0,19.2,12.0
546,61.502,8,14,15,28,31,96,3,2,1,0,1,0,1,1,1,0,0,3,0,0,1,0,1,19.2,15.0
547,61.0145,8,19,29,31,42,129,2,3,0,0,1,0,0,0,1,0,0,2,1,0,1,0,1,25.8,29.0
548,61.0145,8,19,27,35,40,129,2,3,0,0,0,0,1,1,1,0,0,2,0,2,0,0,1,25.8,27.0
549,61.0125,5,9,12,20,29,75,2,3,0,0,1,0,1,1,2,0,0,1,3,1,0,0,0,15.0,12.0
550,61.0115,7,25,29,30,32,123,2,3,1,0,0,0,1,1,2,0,0,0,1,3,0,1,0,24.6,29.0
551,61.0115,2,5,17,23,30,77,2,3,0,0,0,0,1,2,2,0,0,2,1,2,0,0,0,15.4,17.0
552,61.0085,3,8,14,19,39,83,2,3,0,0,1,0,1,1,1,0,0,2,0,1,1,0,1,16.6,14.0
553,61.0085,10,13,27,29,38,117,2,3,0,0,0,0,0,1,3,0,0,2,2,0,1,0,0,23.4,27.0
554,61.0075,6,10,27,35,37,115,2,3,0,0,1,0,0,0,1,0,0,3,0,1,0,1,0,23.0,27.0
555,61.0075,3,7,21,22,32,85,2,3,1,0,1,0,1,1,1,0,0,1,0,1,2,1,0,17.0,21.0
556,61.0075,8,10,17,39,41,115,2,3,0,0,0,0,0,0,1,0,0,3,0,1,1,0,0,23.0,17.0
557,61.0075,3,5,17,24,36,85,2,3,0,0,0,0,1,1,1,0,0,3,0,1,1,0,0,17.0,17.0
558,61.0075,8,19,21,27,40,115,2,3,0,0,0,0,1,1,1,0,0,3,0,1,0,0,1,23.0,21.0
559,61.0075,2,8,11,23,41,85,2,3,0,0,1,0,0,1,1,0,0,3,1,0,1,0,0,17.0,11.0
560,61.0065,6,7,13,24,37,87,2,3,1,0,1,0,1,1,1,0,0,2,0,1,1,1,0,17.4,13.0
561,61.0065,6,11,12,23,35,87,2,3,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,17.4,12.0
562,61.0065,7,8,17,25,30,87,2,3,1,0,1,0,1,1,1,0,0,2,0,3,0,0,0,17.4,17.0
563,61.0035,3,5,26,36,37,107,2,3,1,0,1,0,1,1,1,0,0,2,0,1,1,1,0,21.4,26.0
564,61.0035,9,13,16,34,35,107,2,3,1,0,0,0,1,2,2,0,0,2,0,2,1,0,0,21.4,16.0
565,61.0025,2,15,20,21,37,95,2,3,1,0,0,0,0,0,0,0,0,3,1,0,0,1,0,19.0,20.0
566,61.0025,7,17,18,21,42,105,2,3,1,0,1,0,1,2,2,0,0,3,1,1,0,0,0,21.0,18.0
567,60.515,4,29,32,33,40,138,3,2,1,0,0,0,1,1,2,0,0,0,2,1,0,2,0,27.6,32.0
568,60.513,14,16,25,32,39,126,3,2,0,0,0,0,1,2,2,0,0,1,0,3,0,1,0,25.2,25.0
569,60.512,6,18,26,35,39,124,3,2,0,0,1,0,0,1,1,0,0,2,1,2,0,0,0,24.8,26.0
570,60.512,2,11,13,20,30,76,3,2,0,0,1,0,0,0,0,0,0,2,1,1,1,0,0,15.2,13.0
571,60.509,11,16,26,28,37,118,3,2,0,0,1,0,0,1,1,0,0,2,0,1,0,1,1,23.6,26.0
572,60.509,7,11,18,20,26,82,3,2,0,0,0,0,1,2,2,0,0,2,2,1,0,0,0,16.4,18.0
573,60.509,15,19,24,28,32,118,3,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,23.6,24.0
574,60.508,4,9,14,26,31,84,3,2,0,0,1,0,1,1,1,0,0,3,0,0,1,1,0,16.8,14.0
575,60.508,3,10,14,26,31,84,3,2,0,0,0,0,1,1,2,0,0,3,0,0,2,0,0,16.8,14.0
576,60.508,1,8,13,28,34,84,3,2,0,0,1,0,1,1,1,0,0,3,0,0,1,0,1,16.8,13.0
577,60.508,3,6,11,28,36,84,3,2,0,0,1,0,0,0,0,0,0,3,0,0,1,0,1,16.8,11.0
578,60.508,2,8,19,24,31,84,3,2,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,16.8,19.0
579,60.508,9,12,25,34,36,116,3,2,0,0,0,0,1,1,1,0,0,3,1,1,0,0,0,23.2,25.0
580,60.507,3,4,15,26,38,86,3,2,1,0,0,0,0,1,1,0,0,2,1,0,1,1,0,17.2,15.0
581,60.505,6,8,23,34,39,110,3,2,0,0,0,0,1,2,2,0,0,3,1,1,0,0,0,22.0,23.0
582,60.505,6,8,10,31,35,90,3,2,0,0,0,0,0,0,1,0,0,3,0,1,1,0,0,18.0,10.0
583,60.505,10,13,21,26,40,110,3,2,0,0,1,0,1,1,2,0,0,3,0,1,1,0,0,22.0,21.0
584,60.505,2,9,13,32,34,90,3,2,0,0,1,0,1,1,1,0,0,3,0,0,1,1,0,18.0,13.0
585,60.504,2,7,25,26,32,92,3,2,1,0,1,0,1,1,1,0,0,2,0,2,0,1,0,18.4,25.0
586,60.504,10,16,23,24,35,108,3,2,1,0,0,0,0,2,3,0,0,2,1,2,0,0,0,21.6,23.0
587,60.504,6,10,13,27,36,92,3,2,0,0,1,0,0,0,1,0,0,4,0,0,1,0,0,18.4,13.0
588,60.504,1,8,22,38,39,108,3,2,1,0,1,0,0,1,1,0,0,2,1,1,1,0,0,21.6,22.0
589,60.504,2,14,17,23,36,92,3,2,0,0,0,0,1,2,2,0,0,4,1,0,0,0,0,18.4,17.0
590,60.503,9,10,15,32,40,106,3,2,1,0,1,0,1,1,2,0,0,3,0,1,0,1,0,21.2,15.0
591,60.503,8,11,23,24,40,106,3,2,1,0,0,0,1,2,2,0,0,3,1,1,0,0,0,21.2,23.0
592,60.503,6,14,15,28,31,94,3,2,1,0,0,0,1,1,1,0,0,3,0,0,1,0,1,18.8,15.0
593,60.503,8,14,20,21,31,94,3,2,1,0,1,0,1,1,1,0,0,3,1,0,1,0,0,18.8,20.0
594,60.0135,3,6,12,19,33,73,2,3,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,14.6,12.0
595,60.0125,10,15,23,37,40,125,2,3,0,0,1,0,1,2,3,0,0,2,1,1,0,1,0,25.0,23.0
596,60.0125,3,8,12,21,31,75,2,3,0,0,1,0,0,0,0,0,0,2,1,0,2,0,0,15.0,12.0
597,60.0095,5,11,18,20,27,81,2,3,0,0,0,0,1,2,2,0,0,2,2,1,0,0,0,16.2,18.0
598,60.0085,8,14,21,35,39,117,2,3,0,0,0,0,1,1,1,0,0,3,0,2,0,0,0,23.4,21.0
599,60.0085,1,8,13,25,36,83,2,3,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,16.6,13.0
600,60.0085,6,11,29,34,37,117,2,3,0,0,0,0,1,1,2,0,0,3,1,0,0,1,0,23.4,29.0
601,60.0085,4,9,18,19,33,83,2,3,1,0,1,0,0,1,1,0,0,1,2,0,0,1,1,16.6,18.0
602,60.0085,1,3,15,24,40,83,2,3,0,0,0,0,1,1,1,0,0,3,0,1,1,0,0,16.6,15.0
603,60.0075,6,7,10,29,33,85,2,3,1,0,0,0,1,1,3,0,0,2,2,1,0,0,0,17.0,10.0
604,60.0075,4,10,11,29,31,85,2,3,1,0,1,0,0,0,2,0,0,2,1,0,1,1,0,17.0,11.0
605,60.0075,9,10,16,39,41,115,2,3,1,0,1,0,0,1,2,0,0,2,0,2,1,0,0,23.0,16.0
606,60.0075,5,18,21,35,36,115,2,3,1,0,1,0,1,2,2,0,0,2,1,2,0,0,0,23.0,21.0
607,60.0075,8,17,25,32,33,115,2,3,1,0,0,0,0,0,0,0,0,2,1,1,0,1,0,23.0,25.0
608,60.0075,1,16,21,38,39,115,2,3,1,0,1,0,0,2,2,0,0,2,1,2,0,0,0,23.0,21.0
609,60.0055,11,14,22,27,37,111,2,3,0,0,1,0,1,1,1,0,0,3,0,0,1,1,0,22.2,22.0
610,60.0045,6,17,21,26,39,109,2,3,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,21.8,21.0
611,60.0045,1,4,21,32,33,91,2,3,1,0,1,0,0,0,0,0,0,2,1,0,0,2,0,18.2,21.0
612,59.514,4,10,13,20,25,72,3,2,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,14.4,13.0
613,59.514,12,22,24,31,39,128,3,2,0,0,1,0,0,0,0,0,0,1,1,1,2,0,0,25.6,24.0
614,59.514,2,7,16,19,28,72,3,2,0,0,0,0,1,2,2,0,0,1,0,2,0,0,2,14.4,16.0
615,59.513,2,14,30,39,41,126,3,2,0,0,0,0,1,1,1,0,0,2,0,2,1,0,0,25.2,30.0
616,59.513,12,22,29,30,33,126,3,2,1,0,1,0,0,0,1,0,0,0,3,1,1,0,0,25.2,29.0
617,59.512,9,15,20,38,42,124,3,2,0,0,0,0,0,1,1,0,0,3,2,0,0,0,0,24.8,20.0
618,59.51,2,24,28,31,35,120,3,2,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,24.0,28.0
619,59.509,3,6,16,28,29,82,3,2,1,0,1,0,0,1,2,0,0,1,1,1,1,0,1,16.4,16.0
620,59.509,4,12,19,20,27,82,3,2,1,0,0,0,0,0,0,0,0,1,2,0,0,1,1,16.4,19.0
621,59.509,1,6,13,20,42,82,3,2,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,16.4,13.0
622,59.509,6,17,29,32,34,118,3,2,0,0,0,0,1,1,2,0,0,3,1,0,0,1,0,23.6,29.0
623,59.509,5,17,18,20,22,82,3,2,1,0,0,0,1,2,2,0,0,1,2,1,1,0,0,16.4,18.0
624,59.506,1,7,20,24,36,88,3,2,0,0,0,0,1,1,1,0,0,3,1,1,0,0,0,17.6,20.0
625,59.506,10,13,24,26,39,112,3,2,0,0,0,0,0,0,1,0,0,3,0,1,1,0,0,22.4,24.0
626,59.506,10,15,26,29,32,112,3,2,0,0,0,0,0,0,2,0,0,3,1,0,0,1,0,22.4,26.0
627,59.505,1,10,17,24,38,90,3,2,0,0,0,0,0,1,2,0,0,4,1,0,0,0,0,18.0,17.0
628,59.505,6,11,14,27,32,90,3,2,0,0,0,0,1,1,1,0,0,4,0,0,0,1,0,18.0,14.0
629,59.505,8,11,17,20,34,90,3,2,0,0,0,0,1,1,1,0,0,4,1,0,0,0,0,18.0,17.0
630,59.505,3,8,23,24,32,90,3,2,1,0,1,0,0,1,1,0,0,2,1,0,1,1,0,18.0,23.0
631,59.505,2,9,14,24,41,90,3,2,0,0,1,0,1,1,1,0,0,4,0,0,1,0,0,18.0,14.0
632,59.505,1,11,18,24,36,90,3,2,0,0,1,0,0,1,1,0,0,4,1,0,0,0,0,18.0,18.0
633,59.505,4,5,27,36,38,110,3,2,1,0,0,0,1,2,2,0,0,2,1,1,0,1,0,22.0,27.0
634,59.504,2,14,15,28,33,92,3,2,1,0,0,0,1,1,1,0,0,3,1,0,0,0,1,18.4,15.0
635,59.504,8,14,15,25,30,92,3,2,1,0,1,0,1,1,1,0,0,3,0,2,0,0,0,18.4,15.0
636,59.504,4,14,15,21,38,92,3,2,1,0,1,0,1,2,2,0,0,3,1,0,0,1,0,18.4,15.0
637,59.501,8,9,16,31,34,98,3,2,1,0,0,0,1,2,2,0,0,3,0,1,1,0,0,19.6,16.0
638,59.5,2,9,10,37,42,100,3,2,1,0,1,0,0,0,1,0,0,4,0,0,0,1,0,20.0,10.0
639,59.0145,3,26,29,33,38,129,2,3,0,0,1,0,0,1,2,0,0,1,3,0,1,0,0,25.8,29.0
640,59.0135,11,14,28,33,41,127,2,3,0,0,1,0,1,1,1,0,0,2,1,0,1,0,1,25.4,28.0
641,59.0135,4,5,12,23,29,73,2,3,1,0,0,0,1,2,3,0,0,0,3,1,0,1,0,14.6,12.0
642,59.0135,10,13,29,34,41,127,2,3,0,0,0,0,1,1,3,0,0,2,1,0,2,0,0,25.4,29.0
643,59.0135,8,21,25,33,40,127,2,3,0,0,0,0,1,1,1,0,0,2,1,2,0,0,0,25.4,25.0
644,59.0105,5,9,30,36,41,121,2,3,0,0,0,0,1,1,1,0,0,2,0,2,1,0,0,24.2,30.0
645,59.0105,11,19,22,33,36,121,2,3,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,24.2,22.0
646,59.0105,3,9,14,16,37,79,2,3,0,0,0,0,1,2,2,0,0,2,0,1,1,1,0,15.8,14.0
647,59.0095,13,14,22,33,37,119,2,3,1,0,1,0,1,1,1,0,0,1,1,0,2,1,0,23.8,22.0
648,59.0095,4,23,27,32,33,119,2,3,1,0,1,0,0,1,1,0,0,1,2,0,0,2,0,23.8,27.0
649,59.0095,12,13,24,29,41,119,2,3,1,0,0,0,0,0,1,0,0,1,2,0,2,0,0,23.8,24.0
650,59.0095,9,13,17,38,42,119,2,3,0,0,0,0,0,1,1,0,0,3,1,0,1,0,0,23.8,17.0
651,59.0095,6,9,11,23,32,81,2,3,0,0,0,0,0,1,1,0,0,3,1,0,0,1,0,16.2,11.0
652,59.0085,5,8,11,29,30,83,2,3,1,0,0,0,1,1,2,0,0,2,1,2,0,0,0,16.6,11.0
653,59.0085,9,11,12,20,31,83,2,3,1,0,1,0,0,0,0,0,0,2,2,0,1,0,0,16.6,12.0
654,59.0065,8,10,15,25,29,87,2,3,0,0,1,0,0,0,2,0,0,3,1,1,0,0,0,17.4,15.0
655,59.0055,15,16,20,27,33,111,2,3,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,22.2,20.0
656,59.0025,1,7,21,24,42,95,2,3,0,0,1,0,1,1,1,0,0,4,0,1,0,0,0,19.0,21.0
657,59.0025,6,15,17,31,36,105,2,3,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,21.0,17.0
658,59.0015,8,15,17,28,29,97,2,3,1,0,1,0,0,0,1,0,0,3,1,0,0,0,1,19.4,17.0
659,59.0015,8,9,13,31,36,97,2,3,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,19.4,13.0
660,59.0005,9,17,18,21,34,99,2,3,1,0,0,0,1,2,2,0,0,4,1,0,0,0,0,19.8,18.0
661,58.515,16,25,27,30,39,137,2,3,0,0,0,0,0,1,1,0,0,1,0,4,0,0,0,27.4,27.0
662,58.515,17,22,28,30,37,134,3,2,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,26.8,28.0
663,58.515,18,22,27,31,33,131,2,3,0,0,0,0,0,1,1,0,0,1,2,0,2,0,0,26.2,27.0
664,58.515,18,23,26,31,37,135,2,3,0,0,0,0,0,2,2,0,0,1,2,0,1,1,0,27.0,26.0
665,58.515,15,19,28,32,37,131,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,26.2,28.0
666,58.515,13,18,32,34,41,138,3,2,0,0,0,0,1,2,2,0,0,1,1,0,2,1,0,27.6,32.0
667,58.515,12,24,29,35,39,139,2,3,0,0,1,0,0,0,1,0,0,1,2,2,0,0,0,27.8,29.0
668,58.515,16,23,26,30,37,132,3,2,0,0,1,0,0,2,2,0,0,1,1,2,0,1,0,26.4,26.0
669,58.514,4,22,25,38,39,128,3,2,1,0,0,0,0,1,1,0,0,0,1,2,1,1,0,25.6,25.0
670,58.513,5,16,22,41,42,126,3,2,1,0,1,0,1,2,2,0,0,1,0,2,2,0,0,25.2,22.0
671,58.511,2,9,16,23,28,78,3,2,0,0,0,0,0,2,2,0,0,2,1,1,0,0,1,15.6,16.0
672,58.511,5,12,17,20,24,78,3,2,0,0,0,0,1,1,1,0,0,2,2,1,0,0,0,15.6,17.0
673,58.511,10,14,28,31,39,122,3,2,0,0,0,0,1,1,2,0,0,2,0,1,1,0,1,24.4,28.0
674,58.511,1,9,18,22,28,78,3,2,0,0,1,0,0,1,1,0,0,2,1,0,1,0,1,15.6,18.0
675,58.51,6,19,24,29,42,120,3,2,0,0,1,0,0,0,1,0,0,3,1,0,0,0,1,24.0,24.0
676,58.51,1,4,10,29,36,80,3,2,0,0,0,0,0,0,2,0,0,3,1,0,0,1,0,16.0,10.0
677,58.51,16,17,22,30,35,120,3,2,1,0,0,0,0,1,1,0,0,1,0,3,1,0,0,24.0,22.0
678,58.51,2,22,23,35,38,120,3,2,1,0,1,0,0,2,2,0,0,1,2,1,1,0,0,24.0,23.0
679,58.51,4,23,24,30,39,120,3,2,1,0,1,0,0,1,1,0,0,1,1,2,0,1,0,24.0,24.0
680,58.509,4,19,26,34,35,118,3,2,1,0,1,0,1,1,1,0,0,2,0,1,0,1,1,23.6,26.0
681,58.506,2,22,27,30,31,112,3,2,1,0,1,0,0,0,0,0,0,2,0,1,2,0,0,22.4,27.0
682,58.506,2,7,11,26,42,88,3,2,0,0,1,0,1,1,1,0,0,4,0,1,0,0,0,17.6,11.0
683,58.506,2,15,17,24,30,88,3,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,17.6,17.0
684,58.505,9,11,12,22,36,90,3,2,1,0,1,0,0,0,0,0,0,3,1,0,1,0,0,18.0,12.0
685,58.505,6,17,20,33,34,110,3,2,1,0,0,0,1,1,1,0,0,3,2,0,0,0,0,22.0,20.0
686,58.502,12,15,20,21,36,104,3,2,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,20.8,20.0
687,58.502,1,8,28,33,34,104,3,2,1,0,1,0,1,1,1,0,0,3,1,0,0,0,1,20.8,28.0
