Rank,Score,Num1,Num2,Num3,Num4,Num5,Sum,Even,Odd,Seq2,Seq3,Mod,Modx,Dup1,Dup2,Dup3,r0,r1,r2,r3,r4,r5,r6,r7,Mean,Median
458,63.0105,5,11,18,20,25,79,2,3,0,0,1,0,1,2,2,0,0,1,2,2,0,0,0,15.8,18.0
459,63.0105,4,21,25,33,38,121,2,3,0,0,0,0,0,1,1,0,0,1,2,1,0,1,0,24.2,25.0
460,63.0105,12,14,25,31,39,121,2,3,0,0,0,0,1,1,1,0,0,1,1,2,1,0,0,24.2,25.0
461,63.0105,1,20,29,32,39,121,2,3,0,0,1,0,0,0,1,0,0,1,2,1,0,1,0,24.2,29.0
462,63.0095,3,11,14,20,33,81,2,3,0,0,1,0,1,1,1,0,0,2,2,0,1,0,0,16.2,14.0
463,63.0095,3,7,10,24,37,81,2,3,0,0,1,0,1,1,2,0,0,2,0,1,1,1,0,16.2,10.0
464,63.0085,3,10,27,35,42,117,2,3,0,0,0,0,0,0,1,0,0,3,0,1,1,0,0,23.4,27.0
465,63.0065,8,13,15,22,29,87,2,3,0,0,0,0,0,0,1,0,0,2,1,0,2,0,0,17.4,15.0
466,63.0065,10,13,23,26,41,113,2,3,0,0,1,0,0,1,2,0,0,2,1,0,2,0,0,22.6,23.0
467,63.0055,3,11,17,38,42,111,2,3,0,0,0,0,0,1,1,0,0,3,1,0,1,0,0,22.2,17.0
468,63.0055,6,13,17,34,41,111,2,3,0,0,0,0,1,1,1,0,0,3,0,0,2,0,0,22.2,17.0
469,63.0055,1,7,19,26,36,89,2,3,0,0,1,0,1,1,1,0,0,3,0,1,0,0,1,17.8,19.0
470,63.0055,1,18,23,27,42,111,2,3,0,0,0,0,0,2,2,0,0,3,2,0,0,0,0,22.2,23.0
471,63.0055,1,14,19,36,41,111,2,3,0,0,1,0,1,1,1,0,0,3,0,0,1,0,1,22.2,19.0
472,63.0055,2,11,18,27,31,89,2,3,0,0,1,0,0,1,1,0,0,3,1,0,1,0,0,17.8,18.0
473,63.0055,2,17,27,30,35,111,2,3,0,0,1,0,0,0,0,0,0,3,0,2,0,0,0,22.2,27.0
474,63.0025,11,17,20,23,34,105,2,3,0,0,0,0,1,2,2,0,0,3,2,0,0,0,0,21.0,20.0
475,63.0025,1,4,24,27,39,95,2,3,0,0,1,0,0,0,0,0,0,3,0,1,0,1,0,19.0,24.0
476,63.0015,1,15,18,31,32,97,2,3,1,0,1,0,0,1,1,0,0,2,1,0,1,1,0,19.4,18.0
477,63.0015,7,8,21,28,33,97,2,3,1,0,1,0,1,1,1,0,0,2,1,1,0,0,1,19.4,21.0
478,63.0005,3,10,11,33,42,99,2,3,1,0,1,0,0,0,1,0,0,3,1,0,1,0,0,19.8,11.0
479,63.0005,8,17,20,21,33,99,2,3,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,19.8,20.0
480,62.515,13,22,25,32,38,130,3,2,0,0,1,0,0,1,1,0,0,0,1,1,2,1,0,26.0,25.0
481,62.514,8,13,30,37,40,128,3,2,0,0,1,0,1,1,1,0,0,1,0,2,1,1,0,25.6,30.0
482,62.513,7,12,26,39,42,126,3,2,0,0,1,0,1,1,1,0,0,2,1,2,0,0,0,25.2,26.0
483,62.511,16,19,22,27,38,122,3,2,0,0,0,0,0,2,2,0,0,1,1,1,1,0,1,24.4,22.0
484,62.51,1,7,18,24,30,80,3,2,0,0,0,0,1,2,2,0,0,2,1,2,0,0,0,16.0,18.0
485,62.51,2,20,24,33,41,120,3,2,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,24.0,24.0
486,62.51,3,10,15,20,32,80,3,2,0,0,1,0,0,0,1,0,0,2,1,0,1,1,0,16.0,15.0
487,62.509,4,5,15,20,38,82,3,2,1,0,1,0,1,2,2,0,0,1,2,1,0,1,0,16.4,15.0
488,62.509,3,8,19,20,32,82,3,2,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,16.4,19.0
489,62.508,2,13,29,30,42,116,3,2,1,0,1,0,0,0,1,0,0,2,1,1,1,0,0,23.2,29.0
490,62.507,13,15,22,24,40,114,3,2,0,0,0,0,1,1,1,0,0,2,0,1,2,0,0,22.8,22.0
491,62.507,15,17,20,30,32,114,3,2,0,0,1,0,0,0,0,0,0,2,1,1,0,1,0,22.8,20.0
492,62.506,9,17,26,28,32,112,3,2,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,22.4,26.0
493,62.506,6,8,13,24,37,88,3,2,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,17.6,13.0
494,62.506,2,3,20,28,35,88,3,2,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,17.6,20.0
495,62.506,2,11,20,24,31,88,3,2,0,0,1,0,0,0,0,0,0,3,1,0,1,0,0,17.6,20.0
496,62.506,7,21,22,30,32,112,3,2,1,0,1,0,1,1,1,0,0,1,0,2,1,1,0,22.4,22.0
497,62.506,8,12,15,21,32,88,3,2,0,0,1,0,0,0,0,0,0,3,1,0,0,1,0,17.6,15.0
498,62.505,4,10,29,33,34,110,3,2,1,0,1,0,1,1,3,0,0,2,2,0,0,1,0,22.0,29.0
499,62.505,1,18,28,29,34,110,3,2,1,0,1,0,1,2,3,0,0,2,2,0,0,0,1,22.0,28.0
500,62.503,10,14,25,27,30,106,3,2,0,0,1,0,1,1,2,0,0,3,0,2,0,0,0,21.2,25.0
501,62.502,10,12,25,26,31,104,3,2,1,0,0,0,0,0,1,0,0,2,1,1,1,0,0,20.8,25.0
502,62.502,3,4,17,34,38,96,3,2,1,0,1,0,1,2,2,0,0,2,1,0,1,1,0,19.2,17.0
503,62.0145,13,19,22,34,41,129,2,3,0,0,0,0,1,1,1,0,0,1,0,0,3,0,1,25.8,22.0
504,62.0145,11,20,25,33,40,129,2,3,0,0,1,0,1,1,1,0,0,1,2,2,0,0,0,25.8,25.0
505,62.0115,13,17,22,33,38,123,2,3,0,0,1,0,0,1,1,0,0,1,2,0,2,0,0,24.6,22.0
506,62.0115,4,7,15,19,32,77,2,3,0,0,0,0,1,1,1,0,0,1,0,1,0,2,1,15.4,15.0
507,62.0105,5,8,12,21,33,79,2,3,0,0,0,0,1,1,1,0,0,2,2,1,0,0,0,15.8,12.0
508,62.0105,7,12,13,22,25,79,2,3,1,0,1,0,1,1,1,0,0,0,1,2,2,0,0,15.8,13.0
509,62.0105,5,11,30,33,42,121,2,3,0,0,0,0,1,1,1,0,0,2,1,2,0,0,0,24.2,30.0
510,62.0095,2,15,26,35,41,119,2,3,0,0,1,0,0,0,0,0,0,3,0,1,1,0,0,23.8,26.0
511,62.0095,1,3,18,29,30,81,2,3,1,0,0,0,0,1,2,0,0,1,2,1,1,0,0,16.2,18.0
512,62.0095,5,11,24,37,42,119,2,3,0,0,0,0,1,1,1,0,0,3,0,1,0,1,0,23.8,24.0
513,62.0075,1,3,20,25,36,85,2,3,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,17.0,20.0
514,62.0075,12,17,23,29,34,115,2,3,0,0,0,0,1,2,3,0,0,2,3,0,0,0,0,23.0,23.0
515,62.0075,1,20,27,32,35,115,2,3,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,23.0,27.0
516,62.0075,10,16,21,29,39,115,2,3,0,0,1,0,0,1,3,0,0,2,1,2,0,0,0,23.0,21.0
517,62.0065,1,9,14,25,38,87,2,3,0,0,0,0,1,2,2,0,0,3,1,1,0,0,0,17.4,14.0
518,62.0065,1,10,13,24,39,87,2,3,0,0,0,0,0,0,1,0,0,3,0,1,1,0,0,17.4,13.0
519,62.0065,3,9,14,24,37,87,2,3,0,0,1,0,1,1,1,0,0,3,0,0,1,1,0,17.4,14.0
520,62.0055,1,13,28,34,35,111,2,3,1,0,0,0,1,1,1,0,0,2,0,1,1,0,1,22.2,28.0
521,62.0055,4,9,10,25,41,89,2,3,1,0,0,0,0,0,1,0,0,2,0,1,1,1,0,17.8,10.0
522,62.0055,3,10,25,36,37,111,2,3,1,0,0,0,0,0,1,0,0,2,0,1,1,1,0,22.2,25.0
523,62.0035,5,9,24,33,36,107,2,3,0,0,0,0,1,1,1,0,0,3,1,1,0,0,0,21.4,24.0
524,62.0025,1,9,15,38,42,105,2,3,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,21.0,15.0
525,62.0025,12,13,21,25,34,105,2,3,1,0,0,0,1,1,1,0,0,2,1,1,1,0,0,21.0,21.0
526,62.0025,1,17,24,26,37,105,2,3,0,0,1,0,0,0,0,0,0,4,0,0,0,1,0,21.0,24.0
527,62.0025,1,5,24,32,33,95,2,3,1,0,0,0,1,1,1,0,0,2,1,1,0,1,0,19.0,24.0
528,62.0015,6,17,21,29,30,103,2,3,1,0,0,0,0,0,1,0,0,3,1,1,0,0,0,20.6,21.0
529,61.515,4,16,35,37,42,134,3,2,0,0,0,0,0,1,1,0,0,1,0,2,0,2,0,26.8,35.0
530,61.515,10,19,25,37,40,131,2,3,0,0,1,0,1,1,2,0,0,1,0,2,0,1,1,26.2,25.0
531,61.515,1,22,33,38,41,135,2,3,0,0,1,0,0,1,1,0,0,1,2,0,2,0,0,27.0,33.0
532,61.515,15,19,28,32,40,134,3,2,0,0,0,0,1,1,1,0,0,1,0,1,0,1,2,26.8,28.0
533,61.515,12,16,27,37,41,133,2,3,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,26.6,27.0
534,61.515,6,22,31,35,40,134,3,2,0,0,0,0,1,1,1,0,0,1,0,2,2,0,0,26.8,31.0
535,61.515,9,18,30,35,40,132,3,2,0,0,1,0,1,2,2,0,0,1,1,3,0,0,0,26.4,30.0
536,61.515,8,20,28,37,41,134,3,2,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,26.8,28.0
537,61.515,13,22,24,32,41,132,3,2,0,0,1,0,0,0,0,0,0,1,0,0,3,1,0,26.4,24.0
538,61.515,14,16,29,32,41,132,3,2,0,0,0,0,1,2,3,0,0,1,1,1,1,1,0,26.4,29.0
539,61.515,10,23,25,32,41,131,2,3,0,0,0,0,0,1,2,0,0,1,1,1,1,1,0,26.2,25.0
540,61.515,12,17,29,35,40,133,2,3,0,0,0,0,1,1,2,0,0,1,2,2,0,0,0,26.6,29.0
541,61.515,13,20,23,35,42,133,2,3,0,0,1,0,0,1,1,0,0,1,2,1,1,0,0,26.6,23.0
542,61.515,8,16,30,35,41,130,3,2,0,0,0,0,0,1,1,0,0,1,0,3,1,0,0,26.0,30.0
543,61.515,2,23,30,37,40,132,3,2,0,0,1,0,1,2,2,0,0,1,1,2,0,1,0,26.4,30.0
544,61.511,2,7,10,28,31,78,3,2,0,0,0,0,1,1,2,0,0,2,0,1,1,0,1,15.6,10.0
545,61.51,1,14,28,36,41,120,3,2,0,0,1,0,1,1,1,0,0,3,0,0,1,0,1,24.0,28.0
546,61.51,6,10,23,39,42,120,3,2,0,0,0,0,0,1,2,0,0,3,1,1,0,0,0,24.0,23.0
547,61.508,3,21,28,30,34,116,3,2,0,0,0,0,1,1,1,0,0,2,0,1,1,0,1,23.2,28.0
548,61.507,3,6,19,24,34,86,3,2,0,0,1,0,1,1,1,0,0,3,0,0,1,0,1,17.2,19.0
549,61.507,1,4,18,27,36,86,3,2,0,0,0,0,0,1,1,0,0,3,1,0,0,1,0,17.2,18.0
550,61.507,8,15,26,30,35,114,3,2,0,0,1,0,0,0,0,0,0,3,0,2,0,0,0,22.8,26.0
551,61.507,2,13,15,20,36,86,3,2,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,17.2,15.0
552,61.507,4,9,24,36,41,114,3,2,0,0,1,0,0,0,0,0,0,3,0,0,1,1,0,22.8,24.0
553,61.507,8,10,25,29,42,114,3,2,0,0,0,0,0,0,2,0,0,3,1,1,0,0,0,22.8,25.0
554,61.506,5,6,18,26,33,88,3,2,1,0,1,0,1,2,2,0,0,2,2,1,0,0,0,17.6,18.0
555,61.504,1,3,18,34,36,92,3,2,0,0,0,0,1,2,2,0,0,3,1,0,1,0,0,18.4,18.0
556,61.504,8,15,19,30,36,108,3,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,21.6,19.0
557,61.504,1,9,16,40,42,108,3,2,0,0,0,0,1,2,2,0,0,3,0,2,0,0,0,21.6,16.0
558,61.504,3,6,24,36,39,108,3,2,0,0,1,0,0,0,0,0,0,3,0,1,1,0,0,21.6,24.0
559,61.503,4,9,22,23,36,94,3,2,1,0,0,0,0,1,1,0,0,2,1,0,1,1,0,18.8,22.0
560,61.502,8,12,13,21,42,96,3,2,1,0,1,0,0,0,0,0,0,3,1,0,1,0,0,19.2,13.0
561,61.502,9,10,13,30,42,104,3,2,1,0,1,0,0,0,1,0,0,3,0,1,1,0,0,20.8,13.0
562,61.0115,1,4,11,29,32,77,2,3,0,0,1,0,0,0,1,0,0,2,1,0,0,2,0,15.4,11.0
563,61.0115,9,19,26,28,41,123,2,3,0,0,1,0,0,0,0,0,0,2,0,0,1,0,2,24.6,26.0
564,61.0105,3,4,17,25,30,79,2,3,1,0,0,0,0,0,0,0,0,1,0,2,1,1,0,15.8,17.0
565,61.0085,1,12,17,25,28,83,2,3,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,16.6,17.0
566,61.0085,14,17,22,25,39,117,2,3,0,0,0,0,1,1,1,0,0,2,0,2,1,0,0,23.4,22.0
567,61.0085,1,20,27,31,38,117,2,3,0,0,1,0,0,1,1,0,0,2,2,0,1,0,0,23.4,27.0
568,61.0085,4,10,19,21,29,83,2,3,0,0,1,0,0,0,2,0,0,2,1,0,0,1,1,16.6,19.0
569,61.0075,3,6,25,40,41,115,2,3,1,0,0,0,1,1,1,0,0,1,0,2,2,0,0,23.0,25.0
570,61.0075,3,9,17,24,32,85,2,3,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,17.0,17.0
571,61.0075,13,14,25,28,35,115,2,3,1,0,1,0,1,1,1,0,0,1,0,2,1,0,1,23.0,25.0
572,61.0075,1,19,26,33,36,115,2,3,0,0,1,0,0,0,0,0,0,3,1,0,0,0,1,23.0,26.0
573,61.0075,1,10,14,25,35,85,2,3,0,0,1,0,1,1,2,0,0,3,0,2,0,0,0,17.0,14.0
574,61.0075,6,19,21,33,36,115,2,3,0,0,1,0,0,0,0,0,0,3,1,0,0,0,1,23.0,21.0
575,61.0075,1,10,14,29,31,85,2,3,0,0,1,0,1,1,3,0,0,3,1,0,1,0,0,17.0,14.0
576,61.0065,7,8,13,24,35,87,2,3,1,0,0,0,1,1,1,0,0,2,0,2,1,0,0,17.4,13.0
577,61.0035,1,9,22,37,38,107,2,3,1,0,0,0,0,1,1,0,0,2,1,0,1,1,0,21.4,22.0
578,61.0035,9,11,18,27,42,107,2,3,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,21.4,18.0
579,61.0035,8,15,17,25,42,107,2,3,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,21.4,17.0
580,61.0035,11,18,21,22,35,107,2,3,1,0,1,0,0,1,1,0,0,2,1,1,1,0,0,21.4,21.0
581,61.0005,2,9,21,25,42,99,2,3,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,19.8,21.0
582,60.515,8,16,26,39,41,130,3,2,0,0,1,0,0,1,1,0,0,2,0,2,1,0,0,26.0,26.0
583,60.515,3,25,32,39,40,139,2,3,1,0,0,0,1,1,1,0,0,0,0,3,1,1,0,27.8,32.0
584,60.515,4,28,29,35,40,136,3,2,1,0,0,0,1,1,2,0,0,0,1,2,0,1,1,27.2,29.0
585,60.515,16,19,20,35,41,131,2,3,1,0,0,0,0,1,1,0,0,0,1,2,1,0,1,26.2,20.0
586,60.515,4,25,29,39,40,137,2,3,1,0,1,0,1,1,2,0,0,0,1,3,0,1,0,27.4,29.0
587,60.515,3,28,30,31,41,133,2,3,1,0,1,0,0,0,0,0,0,0,0,1,3,0,1,26.6,30.0
588,60.513,13,22,26,30,35,126,3,2,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,25.2,26.0
589,60.513,2,4,12,19,37,74,3,2,0,0,1,0,0,0,0,0,0,1,1,0,0,2,1,14.8,12.0
590,60.512,3,23,26,30,42,124,3,2,0,0,1,0,0,1,1,0,0,2,1,1,1,0,0,24.8,26.0
591,60.512,3,10,29,40,42,124,3,2,0,0,1,0,1,1,3,0,0,2,1,1,1,0,0,24.8,29.0
592,60.512,1,13,28,40,42,124,3,2,0,0,0,0,1,1,1,0,0,2,0,1,1,0,1,24.8,28.0
593,60.509,2,22,24,33,37,118,3,2,0,0,1,0,0,0,0,0,0,2,1,0,1,1,0,23.6,24.0
594,60.509,2,13,18,22,27,82,3,2,0,0,1,0,0,1,1,0,0,2,1,0,2,0,0,16.4,18.0
595,60.509,11,18,22,26,41,118,3,2,0,0,1,0,0,1,1,0,0,2,1,0,2,0,0,23.6,22.0
596,60.508,1,6,13,26,38,84,3,2,0,0,1,0,0,1,1,0,0,3,1,0,1,0,0,16.8,13.0
597,60.508,8,10,29,33,36,116,3,2,0,0,0,0,0,0,2,0,0,3,2,0,0,0,0,23.2,29.0
598,60.508,4,10,27,36,39,116,3,2,0,0,0,0,0,0,1,0,0,3,0,1,0,1,0,23.2,27.0
599,60.507,4,15,29,30,36,114,3,2,1,0,0,0,0,0,1,0,0,2,1,1,0,1,0,22.8,29.0
600,60.507,4,13,24,36,37,114,3,2,1,0,1,0,0,0,0,0,0,2,0,0,1,2,0,22.8,24.0
601,60.504,7,8,22,29,42,108,3,2,1,0,1,0,1,1,2,0,0,2,1,1,1,0,0,21.6,22.0
602,60.504,2,16,21,27,42,108,3,2,0,0,1,0,0,1,1,0,0,4,0,1,0,0,0,21.6,21.0
603,60.504,6,11,18,28,29,92,3,2,1,0,1,0,0,1,2,0,0,2,2,0,0,0,1,18.4,18.0
604,60.503,6,13,20,21,34,94,3,2,1,0,0,0,1,1,1,0,0,3,1,0,1,0,0,18.8,20.0
605,60.503,9,13,14,28,42,106,3,2,1,0,0,0,1,1,1,0,0,3,0,0,1,0,1,21.2,14.0
606,60.503,5,17,18,24,42,106,3,2,1,0,0,0,1,2,2,0,0,3,1,1,0,0,0,21.2,18.0
607,60.5,1,6,22,35,36,100,3,2,1,0,1,0,0,0,0,0,0,3,0,1,1,0,0,20.0,22.0
608,60.0135,7,22,24,35,39,127,2,3,0,0,0,0,1,1,1,0,0,1,0,3,1,0,0,25.4,24.0
609,60.0135,13,19,27,30,38,127,2,3,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,25.4,27.0
610,60.0125,10,12,27,35,41,125,2,3,0,0,0,0,0,0,1,0,0,2,1,1,1,0,0,25.0,27.0
611,60.0125,7,11,30,35,42,125,2,3,0,0,0,0,1,1,1,0,0,2,0,3,0,0,0,25.0,30.0
612,60.0115,7,13,26,38,39,123,2,3,1,0,0,0,1,2,2,0,0,1,1,2,1,0,0,24.6,26.0
613,60.0095,1,9,32,37,40,119,2,3,0,0,0,0,1,1,1,0,0,2,0,1,0,2,0,23.8,32.0
614,60.0095,3,22,27,31,36,119,2,3,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,23.8,27.0
615,60.0085,3,17,26,29,42,117,2,3,0,0,0,0,0,0,1,0,0,3,1,0,1,0,0,23.4,26.0
616,60.0085,3,16,17,22,25,83,2,3,1,0,0,0,0,1,1,0,0,1,0,2,2,0,0,16.6,17.0
617,60.0085,4,9,11,25,34,83,2,3,0,0,1,0,1,1,1,0,0,3,0,1,0,1,0,16.6,11.0
618,60.0075,9,13,28,29,36,115,2,3,1,0,1,0,0,0,1,0,0,2,1,0,1,0,1,23.0,28.0
619,60.0075,6,11,23,37,38,115,2,3,1,0,0,0,0,2,2,0,0,2,2,0,0,1,0,23.0,23.0
620,60.0075,7,10,21,38,39,115,2,3,1,0,0,0,1,2,3,0,0,2,1,2,0,0,0,23.0,21.0
621,60.0055,9,12,15,36,39,111,2,3,0,0,1,0,0,0,0,0,0,3,1,1,0,0,0,22.2,15.0
622,60.0045,1,13,17,36,42,109,2,3,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,21.8,17.0
623,60.0045,2,9,21,35,42,109,2,3,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,21.8,21.0
624,60.0045,9,13,24,27,36,109,2,3,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,21.8,24.0
625,60.0035,1,2,15,35,40,93,2,3,1,0,1,0,1,1,1,0,0,3,0,2,0,0,0,18.6,15.0
626,60.0035,5,17,21,22,42,107,2,3,1,0,1,0,1,1,1,0,0,3,0,1,1,0,0,21.4,21.0
627,60.0015,5,8,21,27,36,97,2,3,0,0,0,0,1,1,1,0,0,4,0,1,0,0,0,19.4,21.0
628,60.0015,6,8,21,27,41,103,2,3,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,20.6,21.0
629,60.0005,3,11,14,35,36,99,2,3,1,0,0,0,1,1,1,0,0,3,0,1,1,0,0,19.8,14.0
630,60.0005,6,9,10,35,39,99,2,3,1,0,1,0,0,0,1,0,0,3,0,2,0,0,0,19.8,10.0
631,59.514,10,20,29,31,38,128,3,2,0,0,1,0,0,1,3,0,0,1,3,0,1,0,0,25.6,29.0
632,59.513,2,23,26,35,40,126,3,2,0,0,0,0,1,2,2,0,0,2,1,2,0,0,0,25.2,26.0
633,59.51,11,16,24,31,38,120,3,2,0,0,1,0,0,2,2,0,0,2,1,1,1,0,0,24.0,24.0
634,59.51,10,16,24,33,37,120,3,2,0,0,0,0,0,1,2,0,0,2,1,1,0,1,0,24.0,24.0
635,59.51,4,8,17,22,29,80,3,2,0,0,0,0,0,0,1,0,0,2,1,0,1,1,0,16.0,17.0
636,59.509,2,8,11,22,39,82,3,2,0,0,1,0,0,0,0,0,0,3,0,1,1,0,0,16.4,11.0
637,59.509,4,8,13,21,36,82,3,2,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,16.4,13.0
638,59.508,10,11,23,32,40,116,3,2,1,0,1,0,1,2,3,0,0,2,1,1,0,1,0,23.2,23.0
639,59.508,5,6,26,38,41,116,3,2,1,0,1,0,1,2,2,0,0,2,1,1,1,0,0,23.2,26.0
640,59.508,4,5,17,26,32,84,3,2,1,0,0,0,1,1,1,0,0,2,0,1,0,2,0,16.8,17.0
641,59.508,9,18,24,25,40,116,3,2,1,0,0,0,1,2,2,0,0,2,1,2,0,0,0,23.2,24.0
642,59.506,14,18,21,27,32,112,3,2,0,0,0,0,1,2,2,0,0,3,1,0,0,1,0,22.4,21.0
643,59.506,2,6,11,32,37,88,3,2,0,0,1,0,0,0,0,0,0,3,0,0,0,2,0,17.6,11.0
644,59.505,9,18,21,26,36,110,3,2,0,0,1,0,0,1,1,0,0,4,1,0,0,0,0,22.0,21.0
645,59.504,6,17,24,30,31,108,3,2,1,0,0,0,0,0,0,0,0,3,0,1,1,0,0,21.6,24.0
646,59.504,9,17,18,22,42,108,3,2,1,0,1,0,0,1,1,0,0,3,1,0,1,0,0,21.6,18.0
647,59.501,1,10,16,35,36,98,3,2,1,0,1,0,0,1,2,0,0,3,0,2,0,0,0,19.6,16.0
648,59.501,2,9,22,34,35,102,3,2,1,0,1,0,1,1,1,0,0,3,0,1,1,0,0,20.4,22.0
649,59.501,2,3,21,34,38,98,3,2,1,0,0,0,1,2,2,0,0,3,1,0,1,0,0,19.6,21.0
650,59.501,6,8,15,27,42,98,3,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,19.6,15.0
651,59.5,3,10,26,27,34,100,3,2,1,0,0,0,1,1,2,0,0,4,0,0,1,0,0,20.0,26.0
652,59.0145,16,19,24,29,41,129,2,3,0,0,1,0,0,1,2,0,0,1,1,1,1,0,1,25.8,24.0
653,59.0145,14,20,29,31,35,129,2,3,0,0,0,0,1,1,2,0,0,1,2,1,1,0,0,25.8,29.0
654,59.0145,11,18,28,33,39,129,2,3,0,0,1,0,0,1,1,0,0,1,2,1,0,0,1,25.8,28.0
655,59.0145,12,22,27,33,35,129,2,3,0,0,1,0,0,0,0,0,0,1,2,1,1,0,0,25.8,27.0
656,59.0135,3,14,33,35,42,127,2,3,0,0,1,0,1,1,1,0,0,2,1,1,1,0,0,25.4,33.0
657,59.0135,12,22,23,31,39,127,2,3,1,0,1,0,0,1,1,0,0,0,2,1,2,0,0,25.4,23.0
658,59.0105,15,17,23,28,38,121,2,3,0,0,1,0,0,2,2,0,0,2,2,0,0,0,1,24.2,23.0
659,59.0105,3,9,13,18,36,79,2,3,0,0,1,0,0,1,1,0,0,2,1,0,2,0,0,15.8,13.0
660,59.0095,10,13,21,34,41,119,2,3,0,0,1,0,1,1,2,0,0,3,0,0,2,0,0,23.8,21.0
661,59.0095,3,4,17,19,38,81,2,3,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,16.2,17.0
662,59.0095,4,9,13,21,34,81,2,3,0,0,1,0,1,1,1,0,0,3,0,0,1,1,0,16.2,13.0
663,59.0095,2,17,29,34,37,119,2,3,0,0,1,0,1,1,2,0,0,3,1,0,0,1,0,23.8,29.0
664,59.0095,2,6,19,21,33,81,2,3,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,16.2,19.0
665,59.0085,1,12,13,24,33,83,2,3,1,0,1,0,0,0,0,0,0,2,2,0,1,0,0,16.6,13.0
666,59.0085,2,3,18,21,39,83,2,3,1,0,0,0,0,1,1,0,0,2,1,1,1,0,0,16.6,18.0
667,59.0085,1,10,32,33,41,117,2,3,1,0,1,0,0,0,1,0,0,2,1,0,1,1,0,23.4,32.0
668,59.0085,9,11,29,30,38,117,2,3,1,0,1,0,0,1,2,0,0,2,2,1,0,0,0,23.4,29.0
669,59.0085,2,3,10,29,39,83,2,3,1,0,1,0,0,0,2,0,0,2,1,1,1,0,0,16.6,10.0
670,59.0065,11,18,21,29,34,113,2,3,0,0,1,0,1,2,3,0,0,3,2,0,0,0,0,22.6,21.0
671,59.0055,7,9,22,36,37,111,2,3,1,0,1,0,1,1,1,0,0,2,0,1,1,1,0,22.2,22.0
672,59.0055,1,3,10,37,38,89,2,3,1,0,0,0,0,1,2,0,0,2,1,0,1,1,0,17.8,10.0
673,59.0055,2,11,17,26,33,89,2,3,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,17.8,17.0
674,59.0045,7,8,17,26,33,91,2,3,1,0,1,0,1,1,1,0,0,3,1,1,0,0,0,18.2,17.0
675,59.0045,9,17,18,26,39,109,2,3,1,0,1,0,0,1,1,0,0,3,1,1,0,0,0,21.8,18.0
676,59.0045,8,9,15,20,39,91,2,3,1,0,1,0,0,0,0,0,0,3,1,1,0,0,0,18.2,15.0
677,59.0025,1,7,21,24,42,95,2,3,0,0,1,0,1,1,1,0,0,4,0,1,0,0,0,19.0,21.0
678,59.0025,6,15,17,31,36,105,2,3,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,21.0,17.0
679,59.0025,3,9,21,26,36,95,2,3,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,19.0,21.0
680,59.0015,8,9,11,32,37,97,2,3,1,0,0,0,0,0,0,0,0,3,0,0,0,2,0,19.4,11.0
681,59.0015,5,9,23,24,42,103,2,3,1,0,0,0,1,2,2,0,0,3,1,1,0,0,0,20.6,23.0
682,58.515,18,21,29,32,38,138,3,2,0,0,1,0,0,2,3,0,0,1,3,0,0,1,0,27.6,29.0
683,58.515,12,17,30,35,40,134,3,2,0,0,1,0,1,1,1,0,0,1,1,3,0,0,0,26.8,30.0
684,58.515,12,14,33,35,41,135,2,3,0,0,0,0,1,1,1,0,0,1,2,1,1,0,0,27.0,33.0
685,58.515,18,22,24,33,37,134,3,2,0,0,0,0,0,1,1,0,0,1,2,0,1,1,0,26.8,24.0
686,58.515,10,16,31,37,41,135,2,3,0,0,1,0,0,1,2,0,0,1,0,1,2,1,0,27.0,31.0
